,free_text,label_id
2163,"quay được phim rồi thì lấy xe bắt chó ra bắt đi , chờ gì nữa",1
2164,đm in cái băng_rôn mất mẹ 1m2 rồi : (,1
2165,Nguyễn_Văn_Hiệu,0
2166,Viên Viên chà chà : > > >,0
2167,"Ông_già không chịu làm gì , nhà này việc gì cũng đến tay tôi",0
2168,Tui,0
2169,Cười đau bụng luôn . Chúc cô nhiu sức_khoẻ,0
2170,Vui cái rồi mới bịt khẩu_trang được : ( (,0
2171,Về bằng máy_bay riêng thì còn ai vào đây nữa  hqua về VN là đúng r . Ở lại bên kia chăm_sóc y_tế k ổn lắm .,0
2172,Team toàn game thủ cụt tay hả thầy : ) ),0
2173,hzzzz,0
2174,link luôn nè anh_em,0
2175,k phải thầy em đâu,0
2176,Thanglon nào cũng từng như_thế cacban ạ ,1
2177,Em cũng vậy nhà em nghèo hông có gì ăn ,0
2178,Một câu_chuyện khác,0
2179,Bạch_Nhi = ) ) nhỡ ko nhịn nổi nữa thì sao ,0
2180,: ( ( n lại là 1 câu chx khác Anh ạ,0
2181,Thế_giới ảo tình_yêu thật chứ = ) ) ),0
2182,C đẹp quá .,0
2183,Chỉ vì làm tốt bổn_phận của mình mà phải Chịu thiệt để.cứu sống ng khác,0
2184,Mong nhiệm_kỳ sau ptt làm Chủ_tịch nước hợp_lý hơn,0
2185,Vào xem chế chửi e lại buồn_cười,0
2186,Đh này đủ cân vcsa rồi thay sela chi thầy,0
2187,Cày view cho cô lọt top trend đi cả nhà . I love you chu cà mo .,0
2188,Xin fb của trần dần với ae,0
2189,Lựa cái đầu buồi ABe nè,2
2190,Cá chết là do đéo biết bơi có thế thôi cũng họp : ) ) ),1
2191,Gì trời . Bà này còn k,0
2192,Nghe có_vẻ vô_sinh nhưng lại có bầu : ) ) ),0
2193,Cái ác của chế_độ vc không có điểm dừng !,2
2194,E cũng mong được như mấy ông lương 7 8 triệu : ) ) ) ),0
2195,Phan_Chí_Trường = ) ),0
2196,Mọi người cho mình hỏi hình này trong giáo_án nào vậy mọi người ?,0
2197,Mùa dịch a luân rảnh . làm hài hay thật,0
2198,Okey thầy eiii,0
2199,"Chu_Gia_Bảo chưa đi làm à ? ? ? Nghỉ_phép thì Việt_Nam mình cũng có , 1 năm tuỳ công_ty 14 hoặc 15 ngày nghỉ_phép ( annual leaves ) . Nghỉ như này vẫn được tính lương như_thường .",0
2200,J sống chậm thoi các con vợ : ) ) ) ) ) ),0
2201,"Người miền Tây đúng là chân_thực , như idol tui á # Jack #",0
2202,Nhanh còn về livestream đii ông_già mệt ghê : ) ) ),0
2203,Nghe có_vẻ PewPew nhưng thực_ra là Mixi,0
2204,Máu cộng_sản ăn vào người rùi nên vậy .,1
2205,Hi chui chi vay chi toi cai mieng chi oi au chui minh minh cuoi tru_di chi,0
2206,Thằng Trung có con * * * to lắm,1
2207,"Thừa_hưởng truyền_thống từ mẹ thôi mà , kaka mà riêng gì Nhật đâu",0
2208,cùng nhau học_hỏi về tựa game lmht nhé,0
2209,Đúng r . Cho_phép c.nó thì c.nó ms xả thải và mạnh_mồm như_thế chứ . Lũ chó chết cs,2
2210,Tặng cho ae sub 10 hộp khô gà vs da heo chiên đi chứ ,0
2211,Thì đừng nghĩ nữa = ) ) ),0
2212,,0
2213,Ông_già đi thái rồi tối nay talkshow tí nhé anh_em ơi : ) ),0
2214,Hoa ở hàn_quốc chứ VN nghĩa khác ,0
2215,Anh_em thất_lạc nè Thầy Ba : ) ),0
2216,anh độ chiết lí ,0
2217,Mong thay co nhung giao an xin xo de em hoc hoi va ko lam ganh nang cho team nua,0
2218,"Người tinh không bằng Trời tính . Nhân_quả nhãn tiến . Ác_giả_ác_báo . Bọn Truyền_thông THổ_TẢ và phe dân chửi mưu gian . lừa_phỉnh sẽ bị lật măt gian_manh . Ý dân là ý trời.Bọn người gian_tham , phá_thai , giết hàng tri65u sinh_linh sẽ bị Trời diệt . Yêu_thương , bác_ái , từ_bi sẽ mãi_mãi được mọi người tử_tế phát_huy .",0
2219,Cảm_ơn clip của ANH LÂN,0
2220,Em ngưỡng_mộ chị lắm á ... ! ! ! ! !,0
2221,"Tập này hay xuất_sắc luôn , cảm_ơn MCV , cảm_ơn ê-kíp Come_Out . Mình thật_sự rất mến_mộ chị Minh_Hiếu , cả Lâm_Khánh_Chi và Minh_Tuân nữa ạ ! Sáng giờ coi muốn cháy máy luôn vậy đó ! Hihi ...",0
2222,K đáng lo,0
2223,Bài này hay và đúng ,0
2224,cha_ông ta có công bán_đảo thì giờ còn nói gì nữa,0
2225,@ Ù Méo_Cứ ngồi đó chê người khác đi em . Quả_báo cũng sẽ tìm đến em . Không sớm cũng muộn nha bé . ,0
2226,Du_học_sinh Úc= ) ),0
2227,Cưng xĩu : ) ) cưng quá tr cưng luôn ắ chời,0
2228,Như Quỳnh zoo zooo,0
2229,Cực_kì thuyết phục❤,0
2230,Khung này ổn_áp không thầy,0
2231,like đầu thầy ơi,0
2232,tất_cả tránh ra ,0
2233,Cà_khịa cực mạnh đến từ tộc_trưởng 藍藍,0
2234,Bambou_Sacré đang buồn nghe cái này chắc chết cười : ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ),0
2235,đã tham_gia < 3,0
2236,Cố lên Thầy ơi,0
2237,Viên Đá_Nhỏ thông_tin chị lấy_có chính_xác ko ?,0
2238,Ghi_Ta,0
2239,Thế_Vinh_SuSaNa_Hoàng_Kim_Giáp ,0
2240,dc thực_sự a ơi mãi hp đến răng long đầu bạc a ơi,0
2241,Ko ai cấm ổng : mà xąo múôn chết ông cư ' đi tự_do kể_cả nơi djch bệch già lẩm_cẩm ko hiểu nguươì ta nói gì bíên,2
2242,Có bán gấu bông thứ vậy kh thầy ?,0
2243,Nói cứ truất làm_sao í ,0
2244,Từ bao_giờ người nhật mất ý_thức như vậy,2
2245,Hết Hàn_Xẻng rồi tới Italy,0
2246,bị môi Sói khoá ngay = ) ) ),0
2247,nhìn chê sang đẹp quá,0
2248,Ok a_trung,0
2249,Bắn chet moe abe h,2
2250,Xin được gởi lời chào tới Hổ ca ca . Tấc nhiêng Hổ ca ca luôn_luôn là idol trong lòng em . Tấc nhiêng Hổ ca ca hiện_nay đang là danh_hài ăn_khách nhất trên du tu be . Tấc nhiêng Hổ ca ca cũng là nhân_vật phản_diện đáng iêu nhất hệ Mặt_Trời . Tấc nhiêng Hổ ca ca có súng nhưng vô_hại ,0
2251,Bị khánh chi cà_khịa tùm_lum luôn . Giựt hụi có trăm mấy chứ nhiêu . Rồi live có 10k ng chứ nhiêu . Thua xa khánh chi,0
2252,Bắt thằng nào bảo bình_thường ăn cá chết,0
2253,Sau_này cố mà thành ông này bà nọ em ạ . Ko làm đc gì là ăn chửi ngập mặt : ) ),0
2254,Bố nào con nấy  nhây thực_sự 藍藍藍,0
2255,"mong admin "" chửi "" hãy bước ra ánh_sáng và dẫn_dắt các con dân theo con đường đúng_đắn : (",0
2256,Chào tran dan ft end,0
2257,Ai nhanh hơn tui,0
2258,Thối_nát,1
2259,Còn này thật hoc,2
2260,Vu hoang lan dua vo hai len kenh duoc cong dong xem dong qua mong sao ong dung mac benh de dien hai cho cong dong mang xem cho vui trong thoi dich benh nay,0
2261,Cộng_sản nói về Trần_Dần,0
2262,Đc anh ưi,0
2263,Chi em ma chui lon ke cho nguoi ta nghe nguoi ta cuoi hay_ho gi,0
2264,Con là ngọc trâm Con chia_sẻ cho cô rồi,0
2265,Đi lang_thang vu_vơ mà cũng gặp nhà chó quyền : ) ) ) ~ chịu_thua,2
2266,"Em sẽ hay học hơn nếu lớp có những bạn nam khoẻ , dai sức , ... : 3",0
2267,Góc nghiêng xuất_sắc dữ vậy thầy : ) ),0
2268,"Bị giải_toả nhưng đền_bù không thoả_đáng , cả nhà sắp mất bát cơm nên làm liều .",2
2269,Trang sao m ko cho ông đấy hôn,0
2270,Abe muôn_năm ,0
2271,"Đc trở_lại 15 năm trước với cái cách suy_nghĩ này thì mình đã hoàn_thiện bản_thân đc tốt hơn . Tóm_lại cuộc_sống k có chữ \ "" giá_như \ """,0
2272,"Biết_bao_nhiêu vụ đi bắt người bị quay xong bảo bắt_bớ dân lành ? Thì đm bây_giờ CA nó chờ đủ hết mọi thủ_tục cần_thiết nó mới dám bắt chứ không thì đm "" cư_dân mạng "" chửi sml ra à ?",0
2273,Giang_Sơn nói k có ý gì,0
2274,"Fan cứng abe , dù nghèo toàn xem chùa thôi 藍",0
2275,"Lão già này đã mở được mắt rôi à , năm 2022 quoay đầu về bờ , đúng là đồ dở hết đường đi . Võ ông đánh gà ko tụt lông .",2
2276,"Độ_Mixi : 2 viên ốp rồi Bô ơi , yếu vãi lon rồi em ơi",0
2277,đi đường quyền solo với chị minh hiếu ko : ) ) ) ),0
2278,Thịt gà kêu thịt chó kiáaa : (,0
2279,Tổ sử mấy thằng này chỉ bênh_vực nhau . Thế_nào là gạt tay ? ? Lỡ như thằng nhà_báo nó đấm vỡ mõm thằng CA xong nó bảo chỉ là gạt tay thì có xử thằng nhà_báo ko ? ? Toàn làm_trò hề thôi bọn CA chó này ! !,2
2280,con di ~ dang hang leo rank,1
2281,chú lại đùa : v,0
2282,Dm . Đlq tao fan mình Hiếu nhé,1
2283,Lạy chúa năm mô a di đà phật,0
2284,Bạy bạ à nghen Úc mới là nơi ung_thư nhât thế_giới . Nói có sách mách co chứng,0
2285,Cường_Nguyễn_bọn nó còn lấy cái ngón chỏ xỏ vào làm gì ý.mà xỏ xong cả lũ cười.đéo hiểu,1
2286,Yêu nhau bác_sĩ nói cưới thì cưới = ) ),0
2287,Võ_Minh_Hiếu xin vid ạ,0
2288,Nó mỗi thế thôi 1 lũ lao vào chửi nó ko ra con_người . Vl thật bọn trẻ,2
2289,Duy_Trần xin video với bạn,0
2290,thầy thì kinh rồi ráng làm giáo_án popy sách phép là ok,0
2291,Deo lam em oi em dep lam,0
2292,"Cuộc_sống mà , ae ủng_hộ album quảng_cáo của thầy t nhe",0
2293,Huyền_Khánh_Phùng cùng nhau lập Đàn nào,0
2294,"Chi mac đo vang dep qa , rat sang",0
2295,"TOI dong y voi ong Tran_Dan su that dung nhu vay , chinh toi cung co suy nghi tu luc moi bat dau vi khuan moi lan tran o trung quoc , toi ko phai la nha tien tri nhung toi co mot giac quan thu 6 , TOI CHI CAU XIN ON TREN PHU DO CHO THE GIOI SOM BINH AN ,",0
2296,Dm cái giọng cười Abe nghe khốn_nạn vl ạ : ) ) nhưng mỗi lần em nghe em đều cười theo = ) ),0
2297,deo vang co do do,0
2298,Hoàng_Thảo cánh hoa nha em,0
2299,liên_quan gì đến mấy đứa đấy không ? ? ,0
2300,Ba nay nge noi bu cu chau ba ne,2
2301,Nguyễn_Minh_NgỌc đéo hiểu sao t nhìn ảnh nào cx thấy chữ lồn,1
2302,sử_dụng tuyệt_chiêu bổn môn tam kê gáy đi thầy iu,0
2303,Trên đời này sao có cái loại con_người như con_nhỏ này .... đúng là khẩu nghiệp,2
2304,"Có_thể ngta đánh_máy thiếu hoặc đánh gấp quá thôi , nhưng bạn chính tã là bạn sai hơn người ta nhiều rồi",0
2305,có tiền đi du_học . Học gì củng giỏi mỗi học cái ý_thức là ngu .,1
2306,☺,0
2307,đc vl ah ưi,0
2308,Năm 2012 : tao bắt_đầu chơi fb,0
2309,Game j v thầy,0
2310,chuyện sao thành_ra ntn,0
2311,Huyền_Khánh_Phùng thôi gọi cô già lắm cô ạ : ( (,0
2312,Mẹ Độ yêu con,0
2313,Nguyen_The_Anh thế anh hay táp chứ đ phải hai tám : ) ),0
2314,Tú chất_độc_màu_da_cam = ) ) ),0
2315,Quan_chức nhà_nước mà cứ như_vầy thì sao được lòng dân ,0
2316,Tuyết_Hằng_Như_Teddy Nguyễn_Dương,0
2317,Nhìn duyên nhờ,0
2318,"Đang bận bắt trộm chim , bẫy dân , hút máo đồng_cốt : v",0
2319,TPhcm có chợ_nổi,0
2320,Sông trong quá thì ko có cá,0
2321,Nguyễn_Hoàng_Ân 1705 : ) ) ) Abe gánh hết,0
2322,mọi người dành ít phút like hoặc thả tim clip của lớp em nha . Em cảm_ơn ❤,0
2323,có hot girl bên cạnh = ),0
2324,Nguyen_Thanh_Nhan hahaaa,0
2325,duanhuaditron là clgt : v,1
2326,Noi hay lắm má 3,0
2327,"Đây là con "" bong sắc "" hả mng . Tui tưởng đâu là gái chứ , ",0
2328,aBe toàn nói_điêu,0
2329,Tạch ,0
2330,"Dạ bác ấy 41 tuổi , đi_đứng không cẩn_thận ngã vào xe nên em bị tạm đình_chỉ ạ : v",0
2331,,0
2332,Cuối tuần cnj là vui nữa,0
2333,Kaka,0
2334,Em ới đánh nó lôi hancho nó khỏi lên đỉnh em ới,0
2335,QĐ ít lien quan lắm,0
2336,Chi oi cho e so phon duoc o vay,0
2337,Mk sem ma nhu nguoi dien cuoi mot mk co ai nhu rui hok 藍藍藍,0
2338,Nghe thấy mà chán jack vào kicm rời xa là sai_lầm của cả 2,0
2339,Thanh_niên chuyên_gia đang ăn thì ngủ_gật : ) ),0
2340,toàn chó k,1
2341,Nguyễn_Huỳnh_Thanh_Như hqua quên chụp kiểu này nè má ,0
2342,Nhìn mặt là biết lòng_dạ con mụ này thế_nào rồi冷,2
2343,Ooo eee eo nặng oẹ,0
2344,Phạm_Văn_Lộc ido,0
2345,Khổ kk,0
2346,gà,0
2347,"Có ai đi thi trời mưa phòng dột , có kính nhưng kính chỉ có khung r ướt hết tờ tô kết_quả như tui ko = ) ) ) ) )",0
2348,chắc đang bị ngạt_mũi nên mở mồm ra thở đấy mà : v,0
2349,sắp thành Triều_Tiên của đông nam á cmnr nhờ sự lảnh đạo tài_tình và sáng_suốt của đảng cơm sườn .,2
2350,Nguyễn_Đức_Thắngg,0
2351,"K có táo đâu , năm nay chương_trình gặp nhau là tết tết là gặp nhau rồi",0
2352,oh,0
2353,"Vãi cả 84% == """,1
2354,Thuỳ_Dương đi biển đừng ăn mấy con này : 3,0
2355,"Cô ba chở vàng qua mỹ : ) ) nghe hư_cấu vl , mày vào xem ký_sự 30/4 đi nhé",1
2356,Vãi thèn tèo về cctalk ngay . = ] ] ],0
2357,Hay quá chị,0
2358,Góp vui ạ 藍,0
2359,Cuối_cùng thầy cũng chịu mua áo mới,0
2360,Số điện_thoại em 0889102213 hiện em làm công_nhân o sai gon,0
2361,"Trong đầu_tư kd đừng lẫn_lộn tình_cảm , nể_nang tin_tưởng ai hết.mua 1 cái nhà ở cũng còn xem_xét các điều_luật , điều_khoản , hợp_đồng thoả_thuận , tham_khảo giá chán , chê mới dám quyết.để ý xem các công_ty bđs , ngoài vị_trí đẹp , tiện , sang , thương_hiệu còn có dàn gái đẹp môi_giới rất xinh & khéo nữa ( vài dòng múa rìu qua mắt thợ )",0
2362,"Chao nha bao tho ta VH Lan , chao nha tau hai Tran_Dan ba soc .",0
2363,Lan_Trinh á,0
2364,"Hmmm , khá sệ",0
2365,vs e abe chỉ đẹp gái thôi,0
2366,con di ngua nay chac sih ra o ho boom ha j,2
2367,"Thích_Bị_Hôn chuẩn , nghe thật chứ chưa đc nữa bài tắt luôn ,",0
2368,Khác_nào ăn_cướp !,0
2369,9 × 5 = ? ? ?,0
2370,"Đất_nước hạnh_phúc nhất thế_giới là người_dân ngày_đêm cày kéo làm để trả nợ thay cho lũ ăn tàn_phá hoại đất_nước này . Muốn dân hết khổ thì cho vài_ba trận đá banh thì dân cứ bão với lũ là hết thôi , cứ quán nhậu mọc nhiều hơn thư_viện sách thì dân có ngu cũng phải cho mình là thông_minh , bởi rượu vào_lời_ra thì mạnh ai người ấy nói kk",2
2371,Trường_Giang mình không cố_ý tranh_cãi .. nhưng thực_sự chị ấy đã cố_tình khai_báo sai sự_thật là đã đi qua nhiều nước để không cần cách_li ,0
2372,Người j đâu mà chưởi người Việt_NAM MÌNH trưởi người ta quá_trời ĐÚNG LÀ BÃ CHƯA THẤY QUAN_TÀI CHƯA ĐỔ LỆ,2
2373,Mỹ giúp chứ ai vào đây,0
2374,"Ôi , người thầy khen mình cao tại ASUS đây mà = ) ) ) )",0
2375,thầy có nhận học_sinh cá_biệt hông thầy : ) ) ),0
2376,I lớp du chu cà mo ,0
2377,Ông nội Châu này chắc be de ha mọi người,0
2378,Cực_kì thuyết được của ló,0
2379,: ) ) Hung_Vu,0
2380,Hay vc,0
2381,Cuong_Ly_Dinh zừa,0
2382,Làm từ_thiên mà khẩu nghiêp wa a di đà phât,0
2383,Nghe iPhone nhưng lại android : ( (,0
2384,Mồ tổ_cha bọn nó làm_trò hề với dân ... một bè lủ hành dân để làm moi tiền dân ..,2
2385,Hôm nào anh Lân hỏi cụ Dần có hát được quốc_ca CHXHCNVN không ?,0
2386,Phạm_Tuyên_Huấn chong xáng : 3,0
2387,Nước_ngoài,0
2388,"Bác_sĩ "" Y.T.M.L "" - _ - Phạm_tội hiếp_dâm mà cần gì phải giấu tên ! Vụ này nên thưa ra toà chứ kĩ luật thì nhẹ quá",0
2389,ông nào thất_tình thì gặp nhà tâm_lý Vĩnh_Thâm_Kim nhé đảm_bảo cừ ỉa,0
2390,1531 nghìn tỷ đola = 1531000 tỷ đola ôi mẹ ơi,0
2391,"Người ta đã xin lỗi rồi sao cứ vào nick người ta xem rồi đăng lên chửi hoài , nó chửi thề thì kệ nó , nó chửi mấy người chửi nó chứ đau có dám đem người VN ra chửi nữa đau mà nhào vào chửi nó cả vô_duyên thế",1
2392,Thằng cường nói k sai,0
2393,Hán việt là cùng một nồi sinh ra,0
2394,Lại gặp danh_hài Trần_Dần nua 浪,0
2395,Hoài_Thu tao xin mày,0
2396,"dùng tiền ém_nhẹm cu ơi . từ nguyên đơn thành bị_đơn thôi , 1 người ko thể chống cả tập_đoàn được",1
2397,Mua là rõ = ) ) ) ) ) ) ) ) ) ),0
2398,Nhắc nhẹ thằng edit,0
2399,Sao bác ko đốn cửa tất_cả cửa_khẩu còn qua_lại thì còn dich bệnh có nhiều người vì đồng_tiền nên ko biết mình là người hây súc_vật đâu bác ơi,2
2400,Ngon thật đấy hehe,0
2401,Đúng là ydol ,0
2402,Khúc chụp điện_thoại le lưỡi liếm anh châu thấy cưng dể sợ,0
2403,Cực kì thuyết phục,0
2404,a tôi,0
2405,Giọng nge hay_hay nhỉ . Mà sao ,0
2406,TT Trump nói như_vậy là do tiên_tri dần tham_mưu phát_hiện,0
2407,mẫu_giáo và chương_trình THPT ko dạy môn làm từ_thiện nha .,0
2408,được a êiii,0
2409,Tẩy cmn chay ngay và luôn cái dn khốn_nạn và bọn toà_án ăn hùa,2
2410,I love you to cờ mo ❤️❤️,0
2411,Mỗi khi anh độ chửi bậy nó sẽ giật ... Sau khi giật xong anh độ sẽ đập nó xuống bàn và chửi đitconmemay giật cailon : ),1
2412,liên_quan vãi cả l bạn ạ : ),0
2413,"Bảo_Hà fb ổng vừa từ đảo về rồi ớ . Ăn dừa ngoài đảo nhiều quá , tranh mất dừa của khỉ nên bị khỉ đuổi zề ớ",0
2414,Trần_Cường vãi chưởng : ) ),0
2415,sao ko lấy tên là Linh_Láo_Lồn nhỉ ae ? ?,2
2416,MCVMedia đúng rồi,0
2417,Chị đẹp wá ak,0
2418,Em cầm cái này phang vào sự chu_đáo của anh Ba = ) ) ),0
2419,Chi dep lam roi,0
2420,Giống nhau như hai giọt nước khác mỗi cái mặt anh ạ,0
2421,Được thực_sự = ) ) ) ),0
2422,Bớt bớt dô diên dùm cái nha ,1
2423,: ) ) củ_cải : ) ),0
2424,Nghe giọng phucdu rap chã phêu được tí nào,0
2425,Hoài_An_Trịnh mật_vụ đây sao 藍藍藍藍,0
2426,Tuấn_Nguyễn xem cách_ly đi a,0
2427,Một nước đi cực_kì mãn nhãn đến từ nước bạn ,0
2428,Mình đây ư,0
2429,Vy_Vy min bắt trend nhah quá ,0
2430,Xóp be - đồng_hành cùng Mixi,0
2431,"Yên_tâm về Việt_Nam thành phế vật ngay ae ạ . Nước_ngoài nó chỉ có fuck you , oh shit ... còn về Việt_Nam thì k đc đmm thì đcmm hoặc độu má m ... phế chắc_chắn 藍藍藍",1
