,Unnamed: 0,Comment,Constructiveness,Toxicity,Title,Topic
400,2673,"Coclaurin và nornuciferin ( các glyxerit ) có trong hạt na độc với tế_bào và làm ngưng tập tiểu_cầu , ngoài_ra có loại acid cao phân_tử có tác_dụng với HIV , may_mắn là hạt na có lớp vỏ khá chắc không bị thuỷ phân trong dạ_dày nên lỡ nuốt nguyên hạt cũng không sao ( đừng làm vỡ hạt ) , trong rễ na cũng độc như hạt , phần ăn được trong quả ngon và dinh_dưỡng .",1,0,Chất độc trong hạt na,KhoaHoc
401,7016,"Cuộc đấu thật_sự , tuyệt_vời .",0,0,4 'điểm nóng' trong tranh luận Trump - Biden,TheGioi
402,8720,"Còn khoảng 1 hoặc 2 năm nữa là ta không còn được xem và chiêm_ngưỡng M10 hoặc CR7 đá đỉnh_cao nữa rồi , dù biết trẻ già măng mọc nhưng hơi tiếc_nuối khi không còn xem 2 cầu_thủ này",1,0,Barca thắng đậm dù Messi tịt ngòi,TheThao
403,8849,"Bale về Tot thì 99% năm nay Tot sẽ có C1 rồi . Tiếc quá lũ trẻ suốt ngày rêu_rao , thần_tượng Bale nhưng đâu có dám bỏ tiền ra mua cậu ta về Barca .",1,0,Bảy năm của Gareth Bale ở Real,TheThao
404,4812,Cực_kì hữu_ích,0,0,Cách tự thoát ra ngoài khi bị nhốt trong cốp ôtô,OtoXemay
405,1084,Các Cô làm_sao ngăn được tên côn_đồ ? ? ?,0,0,Ba cô giáo bị dừng công tác vì không bảo vệ trẻ,GiaoDuc
406,4983,"7 chỗ , giá hợp_lý , San đứng đầu phân khúc SUV chứ đâu ?",1,0,Chọn Lux SA Plus 2019 hay Santa Fe Premium 2020?,OtoXemay
407,7155,cứ lấy tỷ_lệ comment ủng_hộ ở đây là biết TT Trump tái đắc_cử rồi,1,0,Bên trong 'thành lũy' một lòng một dạ với Trump,TheGioi
408,2884,Biểu_tượng của sự sống vĩnh_hằng .  ,0,0,Cổ trấn 300 tuổi nổi lên giữa hồ,KhoaHoc
409,333,Thực_sự hâm_mộ ntk Mạnh_Cuờng .,0,0,Bộ sưu tập đồ hiệu của con gái Đỗ Mạnh Cường,GiaiTri
410,7204,Biden mà lên thì Mỹ sẽ tiếp_tục suy_tàn . Thật buồn .,0,1,Biden chúc Trump sớm khỏe,TheGioi
411,4367,"Nissan đang giảm_giá kìa bạn , bạn quất luôn cho nhanh khỏi phải nghĩ 355tr MT , 400 AT",1,0,450 triệu mua xe gì phục vụ gia đình?,OtoXemay
412,3079,"Giải_pháp an_toàn nhất là mua đất nhỏ quận 1,3,10 .... Nói_thẳng là không_thể lỗ vì đất trung_tâm tuy mắc nhưng giá_trị tăng theo lạm_phát . Mua đất xa TT thì hên xui , có_thể lời đậm nhưng cũng có_thể lỗ nặng .",1,0,50 cây vàng có thể đầu tư gì lúc này?,KinhDoanh
413,7203,"Dù không ủng_hộ và có phần không ưa Trump nhưng cũng muốn ông đắc_cử làn nữa , vì sao ? Vì Trump đang lột_tả những điều bất_công tồn_tại bấy_lâu_nay , tuy thể_hiện có phần khó_coi nhưng đó là người dám nghĩ , dám làm , công_bằng là công_bằng .",0,0,Biden chúc Trump sớm khỏe,TheGioi
414,9909,"Cần công_khai thật chi_tiết quy_trình nhập_cảnh thời Covid ; sau thủ_tục HQuan là trách_nhiệm đưa đi cách_li của CQĐP ; thống_nhất chung cả nước , giao CQĐP theo_dõi tại cộng_đồng sau cách_ly , quy_định hạn_chế đi_lại ; Chí phí cách_li người NC chịu ; Mở_cửa là thời_điểm có_thể coi là nguy_cơ rất cao mọi người cần có ý_thức tự bảo_vệ mình , gđ và cả cộng_đồng",1,0,Bốn nguy cơ lây nhiễm Covid-19 ở Việt Nam,ThoiSu
415,8864,Bale đi rồi ai ghi những bàn quyết_định ở những trận quyết_định cho Real đây ?,0,0,Bảy năm của Gareth Bale ở Real,TheThao
416,263,2 bố_con rất tình_cảm . Chúc_mừng anh và con đã có thành_công .,0,0,"Bố con Quốc Tuấn nghe nhạc, chơi đàn buổi sáng",GiaiTri
417,4337,Xét về tính kinh_tế và hiệu_quả thì i10 hơn Fadil đó .,1,0,400 triệu nên mua Hyundai i10 hay VinFast Fadil?,OtoXemay
418,8895,barca chỉ thua nhà vô_địch .. quá hợp_lý !,0,0,Bayern đoạt Siêu Cup châu Âu,TheThao
419,8447,Barca_Đụng_Bayern_Munich thì xác_định bị loại từ vòng bảng sớm nhé,0,1,Barca có thể chung bảng Bayern ở Champions League,TheThao
420,5903,"Cầm_tù cho lâu . Tội ko dung_thứ đc.Chúc con gái may_mắn , mong tương_lai tươi_sáng chờ con phía trước .",1,0,Bố bạo hành con gái 6 tuổi,PhapLuat
421,1498,Em là nhân_tài của Quốc_gia . Mong em sau_này đi du_học hãy về phục_vụ đất_nước . Đây là mong_muốn của Anh nhưng quyền quyết_định lại là ở em,0,0,Chàng trai vàng Ngô Quý Đăng biết làm Toán từ 4 tuổi,GiaoDuc
422,4190,"ko có sự khc biệt nhiều trong 2 con vì m cũng chỉ đi loanh_quanh chủ_yếu hơn nhau ở option , chế_độ hậu_mãi này_nọ",0,0,400 triệu chọn Attrage hay Soluto?,OtoXemay
423,7485,Thật là tuyệt vời .... Cứu nhân độ thế là đây ....,0,0,Chuột dò mìn được trao huân chương dũng cảm,TheGioi
424,9643,Hi_vọng giảm còn cấp 6 khi đổ_bộ vào đất_liền .,0,0,Bão giảm cấp trước khi đổ bộ,ThoiSu
425,8310,26 triệu đô + lương cho một mùa bóng . Totenham quả là dám chi.Còn Real thu về 26 triệu đô + tiết_kiệm được 1 khoản chi lương 350 bảng / tuần . Thương_vụ này Real thắng lớn .,1,0,Bale: 'Tôi muốn mang khí chất Real đến Tottenham',TheThao
426,7590,Cả châu_Á dồn lại cũng chỉ bằng một nữa của Mỹ . Ghê thiệt .  ,0,0,Bản đồ Covid-19 trên thế giới,TheGioi
427,500,Hồi mới nổi kiu ông hãy suy_xét kỹ mọi điều thì ông cãi lại + ương_bướng quyết theo con đường của ông . Giờ thì ông than .. Thật_ra ông muốn sao .. ! ?,0,1,Ca khúc mới của Hoài Lâm gây chú ý,GiaiTri
428,9155,"Sẽ tốn rất nhiều tiền để sửa biển_hiệu , namecard cho doanh_nghiệp và các cá_nhân",1,0,38 tên đường ở TP HCM bị đặt sai,ThoiSu
429,9414,Bão ơi từ đâu đếnĐi theo hướng Biển ĐôngGây ra bao tai hoạTan nát bao cõi lòngBão ơi từ đâu đếnBão có biết hay không ? Mong bão thương người ViệtTan ngay giữa Biển Đông !,0,0,Áp thấp nhiệt đới mạnh lên thành bão,ThoiSu
430,3095,làm công ăn lương mà 10 năm dư được 3tỷ . 2 vk chồng tôi làm 10 năm âm nợ gia_đình 2 bên 100 trịu.hi,0,0,50 cây vàng có thể đầu tư gì lúc này?,KinhDoanh
431,4631,"Tôi thì mê , sung_sướng khi đi xe_hơi không phải vì nắng chẳng tới đầu mưa chẳng ướt gót chân và tính an_toàn của nó mà cái chính là khi ngồi trong xe nhìn ra sau tôi thấy đông fan chạy theo , thật là sung_sướng cảm_giác mình là ngôi_sao , thần_tượng chỉ hơi boăn khoăn không biết là tại mình là ngôi_sao hay là mer , có lần tôi đi xe_buýt nhìn ra sau quá cảm_động khi fan còn nhiều hơn ! Rõ rồi chính tôi là thần_tượng là ngôi_sao chứ không phải Mercedes !",1,0,BMW series 5 Li 2021 - 'đàn em' lớn hơn cả series 7,OtoXemay
432,367,Jennifer_Aniston và Brad_Pitt giờ nhìn thấy già mà xấu nữa .,0,1,"Brad Pitt, Jennifer Aniston thân mật trên livestream",GiaiTri
433,4058,"Mua là để đi chứ không phải để cho thuê , bạn ý đã nói rõ cần tư_vấn xe sx năm nào , tầm đó mua được xe morning tầm 2015 , i 10 đời thấp hơn",1,0,200 triệu mua được i10 hoặc Morning nào?,OtoXemay
434,8174,Riêng đấu cúp thì MC chưa là gì ,0,0,Arsenal đấu Man City ở tứ kết Cup Liên Đoàn,TheThao
435,4630,Cái gu của người TQ về nội_thất sặc_sỡ nhỉ ?,0,0,BMW series 5 Li 2021 - 'đàn em' lớn hơn cả series 7,OtoXemay
436,6070,"Ngày_ngày đón tin_vui , mong dịch qua sớm",0,0,14 người Đà Nẵng khỏi Covid-19,SucKhoe
437,2664,Nếu vũ_trụ có giới_hạn thì bên kia giới_hạn ấy là cái gì .,0,0,"'Cây cầu' dài 6,5 triệu năm ánh sáng",KhoaHoc
438,1026,Nếu học_viên ở nước_ngoài rồi thì giờ phải về để thực_hành lại à : - /,0,0,125 học viên trường y bị thu hồi bằng tốt nghiệp,GiaoDuc
439,5908,Không còn là một con_người nữa thật là thương_tâm với cháu bé,0,1,Bố bạo hành con gái 6 tuổi,PhapLuat
440,5050,"Hay , đọc mấy bài phá_án này công_nhận cảnh_sát giỏi thật .",0,0,24 tiếng phá vụ án ‘thi thể trong hòm sắt’,PhapLuat
441,6328,"Các Bác_Sĩ thật tuyệt_vời , ước_mơ tương_lai các con cũng trở_thành ... Bác_Sĩ hay Y_Tá . Tôi chỉ ước thôi nhé . ( nhưng tôi đoán ở và tiếp_xúc lâu_dài các con sẽ có xu_hướng yêu thích công_việc ) Chúc hai con hay ăn chóng lớn .",1,0,Những 'bước tiến diệu kỳ' của Trúc Nhi - Diệu Nhi,SucKhoe
442,9733,Ký_ức tuổi_thơ của tôi lại ùa về .,0,0,Bắt cá khi ruộng đồng cạn nước,ThoiSu
443,1691,"Học đi_đôi với hành mà .... giờ trẻ_thơ bị hành học nên đánh mất tuổi_thơ bắn bi thả diều.ăn trên xe , ngủ tạm trên xe để đi học",0,0,Chương trình mới không ép học tiếng Việt nhanh',GiaoDuc
444,673,Trẻ đẹp tài_năng nhưng khối óc đã làm_việc sai quy_trình nhân_loại .,0,0,Cựu Miss Teen Thailand lĩnh 33 năm tù vì buôn ma túy,GiaiTri
445,5572,1 đêm thu được 25 tr ? ? ? ? tội các chú chó.và gia_chủ quá,0,0,Ba người ăn trộm nửa tấn chó trong một đêm,PhapLuat
446,5766,"Cám_ơn nhà_trường , cám_ơn quý thầy_cô , mong quý thầy_cô luôn quan_tâm coi học_sinh như con_em mình , một lần nữa xin chân_thành cảm_ơn quý thầy_cô .",0,0,Bé trai 4 năm sống trong đòn roi của bố,PhapLuat
447,5156,Thật thương Các bé . Súc_sinh chứ không phải con_người .,0,1,5 cháu bé bị mẹ và cậu chăn dắt ăn xin,PhapLuat
448,733,Wowy đăng cấp thật_sự,0,0,Dàn sao ủng hộ phim 'Ròm' ra rạp,GiaiTri
449,3526,"Này là giá đất hóc_môn , các bác ạ .",0,0,Cảnh báo rao bán dự án ‘ma’ trên đất vàng quận 10,KinhDoanh
450,568,"Qua nét vẽ của hoạ_sĩ , các nghệ_sĩ sống_động như thật , nhất_là ns Văn_Cao , Khánh_Ly , Thanh_Thuý , Thái_Thanh ... Tác_giả rất khéo_léo lột_tả được đôi mắt ẩn_chứa nhiều nổi niềm sâu_lắng của những bậc tài_hoa đang được người_đời ngưỡng_mộ ! Rất mong được tham_dự triển_lãm của Hs_Lê_Sa_Long sớm !",0,0,Chân dung văn nghệ sĩ một thời,GiaiTri
451,9187,Nếu đi cao_tốc 1000km chắc hơi tốn nhiều tiền phí .,0,0,"4 bộ, ngành giám sát đầu tư cao tốc Bắc Nam",ThoiSu
452,2922,"Nhìn taxi bay cồng_kềnh và chiếm diện_tích kho_bãi đậu quá , khó khả_thi .",0,0,Công ty Đức sắp triển khai dịch vụ taxi bay,KhoaHoc
453,7911,Ivanka nhìn có tố_chất tổng_thống nữ đầu_tiên của Mỹ ; mạnh_mẽ lịch_lãm,1,0,Ivanka diện cả cây trắng đến tranh luận đầu tiên của Trump,TheGioi
454,1558,"Điểm thi IELTS của bạn cao thật , xin chúc_mừng . Nhưng thi đi thi lại tới 20 lần để làm gì vậy ?",0,0,Chàng trai Việt duy nhất bốn lần đạt 9.0 IELTS,GiaoDuc
455,101,"Bài hát vô_cùng ý_nghĩa , sâu_sắc ! Quá ngưỡng_mộ tài_năng của Cô ! Dù đã ở tuổi 76 nhưng bà vẫn còn hoạt_động nghệ_thuật một_cách hết_sức miệt_mài ... ️️️",1,0,Bạch Tuyết hát vọng cổ 'Hoa nở không màu',GiaiTri
456,3007,"10x10000 + 1 gia_đình ghèo nhất châu_Á , có gia_đình tôi ghi tên đó .",0,0,10 gia đình giàu nhất châu Á,KinhDoanh
457,7201,"Biden chúc Trump và Đệ nhất phu_nhân Melania "" nhanh_chóng bình_phục "" sau khi cả hai dương_tính nCoV . Nhưng nếu ngược_lại , Biden bị nhiễm và Trump âm_tính thì chắc_chắn Trump sẽ có một màn chế_giễu ra_trò !",0,0,Biden chúc Trump sớm khỏe,TheGioi
458,303,"Anh là một ông bố tuyệt_vời , có tâm , có đức . Chúc Bôm đạt được nhiều thành_công trong tương_lai",0,0,"Bố con Quốc Tuấn nghe nhạc, chơi đàn buổi sáng",GiaiTri
459,76,"Lúc trước thích Angelina_Jolie lắm , nhưng từ sau những lùm xùm về vụ ly_hôn thì không thích cô ấy nữa ... Hết duyên rồi nên chia_tay trong êm thắm , sao cứ muốn gây khó_khăn cho Brad_Pitt . ? ! Chỉ khổ & tội cho mấy đứa nhỏ thôi . : |",1,1,Angelina Jolie không được đổi thẩm phán vụ ly dị,GiaiTri
460,6754,"Vui nhất_là khi đọc tới đoạn bố_mẹ , ông_bà nội_ngoại tới đón về . Vậy là con ko bị bơ_vơ giữa dòng đời này ...",1,0,Bé bị bỏ rơi ở khe tường xuất viện,SucKhoe
461,8629,"Bar đá như đi bộ , Elche thì như nghiệp_dư toàn chuyền cho đối_thủ , mấy ông bên bar cũng lững_thững chả buồn tấn_công , chất_lượng chuyên_môn trận này quá kém , điểm sáng nhất_là griedman và Coutinho còn tích_cực chạy và phối_hợp tý , thân !",1,0,Barca thắng chật vật đội mới lên La Liga,TheThao
462,1208,Bài_toán mà thầy đưa ra và hình_vẽ làm mọi người lầm tưởng là hình_học_phẳng . Tuy_nhiên nếu áp vào trái_đất thì đây là hình_học_không_gian cho_nên chỉ cần đường_cao 1mm nhưng các cạnh tam_giác vẫn có_thể trải dài đến vô_tận == > Diện_tích tam_giác lúc này là lớn hơn trái_đất .  ,1,0,Bài toán của thầy giáo Việt trên báo Anh,GiaoDuc
463,7742,Nhìn mấy mẫu đẹp đến kinh_dị .,0,0,Đồng phục học sinh 'nổi loạn' ở Thái Lan,TheGioi
464,8214,Không hiểu sao nhìn trận này mình cảm_thấy có hi_vọng năm nay hơn những trận tưng_bừng ngày_trước . Đuối về thế_trận mà hiệu_quả chắt_chiu cơ_hội . Cuối mùa tính sau giờ quẩy đã anh_em pháo nhỉ = ) ),1,0,Arsenal thắng trận thứ hai liên tiếp,TheThao
465,8944,Tiến lên nào Bayern,0,0,Bayern - Sevilla: Cuộc chiến của những kẻ bất bại,TheThao
466,8413,Cậu ấy đá quá hay mà_lại bán đi . Ông chủ_tịch đúng là chẳng cần biết barca sau_này ra sao .,0,0,Tin chuyển nhượng Barca 23/9: Barca bán Semedo,TheThao
467,1775,adidaphat . mong các con sớm siêu_thoát . các cơ_quan_chức_năng nên rà_soát chứ khi xảy ra việc mới rút kinh_nghiệm thì mới làm à .,1,0,"Cổng trường sập, đè chết ba học sinh",GiaoDuc
468,3473,"Chân_lý là cụ_thể , cách_mạng là sáng_tạo , không phải anh làm được cái gì mà anh đã làm như_thế_nào mới là quan_trọng nhất .",0,0,Cách đổi mới trong tâm thế 'khẩn cấp' dù không có khủng hoảng,KinhDoanh
469,483,Chúc_mừng em đã trở_lại . Bài hát hay quá ! : ^ *,0,0,Ca khúc mới của Hoài Lâm gây chú ý,GiaiTri
470,2189,"Một năm tràn_ngập thiên_tai , và bất_ổn . Mong giờ đến cuối năm mọi chuyện sẽ qua",0,0,Bầu trời Mỹ đỏ rực như tận thế trong đám cháy rừng,KhoaHoc
471,346,Công_nhận kỹ_xảo quá đỉnh,0,0,Bom tấn 'The Lion King' có phần hai,GiaiTri
472,5481,Một cái chết xứng_đáng .,0,1,Án mạng từ cơn ghen của người đàn ông,PhapLuat
473,8361,"Tôi không thích điều này , vẫn nhớ như in cái cảnh Bale làm_mình_làm_mẩy để được sang Real bằng mọi cách , qua được Real rồi thì phát_biểu nói lại Tott . Bây_giờ muốn được thoát khỏi Real cũng làm biết_bao_nhiêu trò_hề và phát_biểu nói_xấu Real khi vẫn còn đang trong biên_chế của họ chứ chưa phải ra đi_nữa . Tài_năng của anh tới đâu tôi không cần biết nhưng đạo_đức của anh thì ko chấp_nhận được .",1,0,Bale trở về Tottenham,TheThao
474,1472,"Trước_kia tôi dạy hs thì ngoài sách_giáo_khoa là bắt_buộc phải mua , còn các tài_liệu tham_khảo hay bất_cứ gì đó tôi toàn phát miễn_phí cho hs . Mà giờ tài_liệu tham_khảo có đầy trên mạng , chỉ cho hs tự về nhà down , cài hay tự in mà học .",0,0,Cấm ép học sinh tiểu học mua tài liệu tham khảo,GiaoDuc
475,5100,"Kỳ_lạ . Mẹ nuôi 39 tuổi , con_nuôi 16 tuổi , dương_tính ma_tuý , chưa có bằng lái , lái_xe gây tai_nạn đặc_biệt nghiêm_trọng , 30 tháng tù ?",1,0,Thanh niên 16 tuổi lái ôtô tông chết hai người,PhapLuat
476,6765,"Ủa rồi người đã nhẫn_tâm vứt bỏ con mình có bị xử_lý gì không ? Này bé phước lớn còn được cứu , đẻ ra rồi bỏ mà cũng đưa lại cho nuôi được cũng chịu",1,0,Bé bị bỏ rơi ở khe tường xuất viện,SucKhoe
477,8706,Đi bộ cả trận cuối_cùng có chiến_thắng,0,0,Barca thắng đậm dù Messi tịt ngòi,TheThao
478,4929,"Seltos chỉ dài 4,3 m . Seltos thuộc phân khúc CUV loại B nên hàng ghế phía sau rất chật . Phải thử ngồi vào mới cảm_nhận dc . Kona bản 2.0 thấy khá rộng_rãi .",1,0,Chọn Kona 2.0 đặc biệt hay Seltos Luxury?,OtoXemay
