,Unnamed: 0,Comment,Constructiveness,Toxicity,Title,Topic
302,4629,Bên TQ nhà_sản_xuất buộc phải kéo_dài khung gầm ra là rất rất bình_thường . Đừng nghĩ vì_vậy mà mó lên hãng E / F / G / H như một_số thánh bưng con Lux / LuxA cho nó lên E / F . Mấy xe đó chỉ thêm 1 chữ L đằng sau xe . Hết .,1,0,BMW series 5 Li 2021 - 'đàn em' lớn hơn cả series 7,OtoXemay
303,8017,"Thật ko thể tin được : nhỏ_con hơn pr7 vậy_mà thi_đấu 731 trận ghi 634 bàn , 7 lần giành giải vua_phá_lưới , 6 qbv , 6 giầy vàng . Nhìn sang pr7 ôi_thôi qbv thua , giầy vàng thua dù thi_đấu trước 2 năm , cao hơn , thuận 2 chân , con_ngoài_giá_thú nhiều hơn , mắc võng bú sức đồng_đội vậy_mà ko bằng .",0,1,20 năm Lionel Messi gắn bó với Barca,TheThao
304,3680,"Mua càng sớm càng tốt , tôi cũng đang độc_thân đã tham_gia hai hợp_đồng mỗi nắm đóng 27 triệu .",1,0,Chưa lập gia đình có nên mua bảo hiểm nhân thọ?,KinhDoanh
305,4401,Attrage đi bạn . Lưu_ý khi mua xe đấy thì hay bị cây_xăng ghét lắm nhé,1,0,500 triệu mua xe gì tiết kiệm xăng?,OtoXemay
306,7449,hy_vọng ông chóng khoẻ và ko xem_thường đại_dịch nữa .,0,0,Chiến dịch của Trump sa 'vũng lầy' Covid-19,TheGioi
307,3074,"Kinh_tế kém thì giá vàng cao_giá đất đi ngang hoặc xuống . Kinh_tế phục_hồi thì giá vàng xuống giá đất tăng . Do dịch_bệnh mà kinh_tế toàn_cầu giảm , giờ có thuốc rồi chắc_chắn kinh_tế sẽ hồi_phục dần",1,0,50 cây vàng có thể đầu tư gì lúc này?,KinhDoanh
308,9169,Đổi vậy là đổi luôn CCCD sổ hồng sổ_đỏ giấy_phép lái_xe rồi ! ! !,1,0,38 tên đường ở TP HCM bị đặt sai,ThoiSu
309,2471,"Có_vẻ ngành dược đã nhầm khi chỉ quan_tâm đến cá_ngựa và hải_cẩu . Cá_sấu trên 100 tuổi vẫn "" mần ăn "" đạt hiệu_suất 100% đến lúc chết đây nè !",0,0,Cá sấu trăm tuổi nặng hơn một tấn chết,KhoaHoc
310,9761,Quê tui đó mấy ông ạ . Quảng_Nôm đi xe độp,0,0,Bắt cá khi ruộng đồng cạn nước,ThoiSu
311,7733,"Người Mỹ cách đây 4 năm họ chọn TRUMP đơn_giản bởi_vì họ cần sự đổi_mới không phủ_nhận những gì mà tổng_thống Obama đem lại nhưng ông không làm cho nền kinh_tế Mỹ đi lên , nếu Clinton ngày đó thắng Trump thì có_lẽ cũng trở_thành Obama thứ hai . Các bạn có_thể đọc thêm những bài báo ở những năm trước nhé kinh_tế mỹ đi lên khi trump tại_vị . Và cách đây 1 tháng thì người_dân mỹ vẫn ủng_hộ trump mặc_dù ở Mỹ covid vẫn còn phức_tạp : https : / / vnexpress.net / vi-sao-dan-my-bau-donald-trump-lam-tong-thong-3496563.html",1,0,Đòn 'ăn miếng trả miếng' Trump - Biden trên sàn đấu tranh luận,TheGioi
312,4548,"Nếu để_ý một_chút , thì chiếc xe_con màu vàng đã vượt lấn làn tạt đầu khiến xe_bồn mất kiểm_soát",1,0,Ba người thoát chết dưới bánh xe bồn,OtoXemay
313,3244,Nếu thương_hiệu bia Saigon viet nam đã được đăng_ký nhãn_hiệu thì vẫn hợp_pháp mặc_dù có một_số chi_tiết giống bia Sai gòn của Sabeco ! Còn nếu chưa được đăng_ký nhãn_hiệu thì lớn chuyện ! Làm hàng giả hàng nhái ... Hóng vụ này xem sao ! Thang_Le,1,0,Bia Saigon của Sabeco bị làm 'nhái' như thế nào?,KinhDoanh
314,5801,Tôi nói mà thấy bản rõ như_vậy thế_nào cũng bị tóm thôi .,0,0,Bé trai lấy túi tiền của bà bán tạp hóa,PhapLuat
315,5555,Bỏ nhau lâu rồi mà . Hay lại ngáo đá ?,0,1,Ba mẹ con bị truy sát,PhapLuat
316,8269,"Nghe Liverpool cầm bóng gấp 2 , sút khung_thành gấp 5 Arsenal đã thấy chán rồi , không phải tại Liv quá mạnh mà tại Arteta quá kém_cỏi ... thất_vọng về Ars",1,0,Arteta: 'Liverpool đã đạt đẳng cấp cao nhất',TheThao
317,5655,"Quê nghèo lên xứ Bình_DươngSao không chí_thú tìm đường làm_ăn ? Đua_đòi , lập nhóm , lập băngChóng chầy phải sớm vào ăn cơm tù",1,0,Băng cướp 'xả mã tấu' uy hiếp nạn nhân,PhapLuat
318,6435,Ai sẽ chịu trách_nhiệm vụ ngộ_độc thực_phẩm này nhẩy ! ?,0,0,7 người ngộ độc pate Minh Chay phải thở máy,SucKhoe
319,24,Tạm_biệt ông . Tác_phẩm + phim ăn sâu vào lòng người,0,0,A Phủ - vai diễn kinh điển của Trần Phương,GiaiTri
320,8223,Arsenal mở_màn mùa giải với 2 trận thắng là vui rồi . Họ chỉ cạnh_tranh tốp 4 thôi chứ đua_tranh_chức vô_địch là khó,1,0,Arsenal thắng trận thứ hai liên tiếp,TheThao
321,9887,"Từ năm 2017 , các chuyên_gia đã chỉ ra việc xây_dựng nhiều công_trình thuỷ_điện đầu nguồn cùng với tình_trạng khai_thác cát ồ_ạt trên sông Thu_Bồn là một trong những nguyên_nhân chính gây thiếu_hụt bùn cát .",1,0,Bờ biển Cửa Đại sạt lở,ThoiSu
322,2816,"Nhứng con mèo nó hiểu được mình nói gì , rất có cá_tính , tình_cảm và đôi_lúc rất dễ_thương , nuôi mèo và hiểu nó thì không bao_giờ có_thể ăn thịt chó mèo nữa",0,0,Chủ cũ tìm thấy mèo cưng mất tích 12 năm ,KhoaHoc
323,8732,"Từ khi có Bale thì Real mới có thành_công mặc_dù những thành_công đó có đóng_góp 1 nửa từ ban tổ_chức và trọng_tài , 1 nửa còn lại là đóng_góp của Bale và hàng tiền_vệ Real , những người đã phải còng lưng gánh tạ và làm nền .",1,0,Barnett: 'Real nên hôn lên sàn nhà nơi Bale đi qua',TheThao
324,8039,"Một thành_quả vĩ_đại , một cầu_thủ vĩ_đại , một di_sản vĩ_đại cho cá_nhân và nền bóng_đá thế_giới . Tôn_trọng và yêu_mến Messi với danh_nghĩa cầu_thủ , hi_vọng cậu sẽ tái_xuất hiện trong một bộ_mặt mới , thành_công mới và thành_quả mới ở một nơi mới ở mùa bóng kế_tiếp .",0,0,20 năm Lionel Messi gắn bó với Barca,TheThao
325,8011,"Trời , mới_đây mà đã 18 năm rồi sao ? mình còn nhớ như in khoảnh_khắc lúc mình "" phát_hiện "" ra tài_năng trẻ 15 tuổi ở barca trong đồi hình trẻ của CLB ở trò_chơi quản_lý câu_lạc_bộ , lúc đó mình thấy sao cầu_thủ trẻ gì mà các chỉ_số quá cao so với các cầu_thủ khác , toàn 60,70 ko à trong khi các cầu_thủ khác chỉ 30,40 là cùng ( mõi thông_số dc đánh_giá từ 01 đến 99 ) nên mình đôn cầu_thủ trê này lên đội_hình chính , và cậu ta thăng_tiến thần_tốc qua mõi trận , chỉ sau 2 mùa bóng trong game các chỉ_số đã lên 8,90 luôn , và sau đó tầm 2,3 năm thì barca ngoài đời thật đã đôn messi lên đội_hình chính và phần còn lại đã là lịch_sử ai cũng biết , hihi , tính ra mình phát_hiện ra mình biết về tài_năng của messi sớm hơn đại_đa_số khán_giả toàn TG luôn á , hihi",1,0,20 năm Lionel Messi gắn bó với Barca,TheThao
326,2752,Con chip này to bằng nồi_cơm_điện 1.8 l nhà mình .,0,0,Chip chuyển đổi lượng tử tốc độ ánh sáng đầu tiên thế giới,KhoaHoc
327,326,Dế_mèn phiêu_lưu ký và vợ_chồng A Phủ đã theo tôi suốt 1 thời đi học . Cảm_ơn nhà_văn họ Tô tên Hoài .,0,0,Bộ sách kỷ niệm 100 năm ngày sinh Tô Hoài,GiaiTri
328,9756,Thích thật ! Bao ký_ức tuổi_thơ tràn về .,0,0,Bắt cá khi ruộng đồng cạn nước,ThoiSu
329,417,Một thời để nhớ,0,0,Bùi Chí Vinh xúc động khi 'Tứ quái TKKG' tái bản,GiaiTri
330,9428,Ôi rẫy keo của tôi chưa đến kỳ thu_hoạch sẽ chống_chọi sao đây ?,0,0,Áp thấp nhiệt đới mạnh lên thành bão,ThoiSu
331,2352,""" Cá ăn kiến nhưng sẽ có lúc kiến ăn lại cá """,0,0,Cá lớn đâm chết cần thủ,KhoaHoc
332,5258,"Không_thể tưởng_tượng nổi , mình đang đọc cái gì đây .",0,0,5 cháu bé bị mẹ và cậu chăn dắt ăn xin,PhapLuat
333,6113,Cầu_mong mọi người bình_an ! Việt_Nam cố lên !  ,0,0,17 ngày không lây nhiễm nCoV cộng đồng,SucKhoe
334,6637,"Đúng là hội_chứng tóc_mây , may_mắn cho ông nhá , kiểu này gia_đình phải giám_sát ông roài ! !",1,0,Bác sĩ mò tìm dị vật lổn nhổn trong dạ dày bệnh nhân,SucKhoe
335,6780,mừng quá,0,0,Bé bị bỏ rơi ở khe tường xuất viện,SucKhoe
336,426,Tứ quại . Hơn 25 năm với mình rồi,0,0,Bùi Chí Vinh xúc động khi 'Tứ quái TKKG' tái bản,GiaiTri
337,7336,Rất xứng_đáng !,0,0,Biệt đội áo trắng' Cuba được đề cử Nobel Hòa bình,TheGioi
338,6294,"thật tuyệt_vời TP mang tên bác , hy_vọng thông_tin tốt đến từ cả nước",0,0,Gần 40 ngày TP HCM không có ca lây nhiễm trong cộng đồng,SucKhoe
339,5400,Ngựa_quen_đường_cũ ...,0,0,80 tiếng bị chôn sống của con gái nhà triệu phú,PhapLuat
340,6016,Ôi giời_ơi ! Đẹp_giai quá .,0,0,12 năm theo đuổi gym bất chấp bệnh hen suyễn,SucKhoe
341,7556,Lý_do tấn_công kỳ_cục nhỉ .,0,0,Cô gái bị tấn công vì mặc váy ngắn,TheGioi
342,8966,"Hôm_nay đừng có trả_thù hay "" nâng tầm "" gì đó xa tít_tắp từ TBN sang tận Đức nhé",0,0,Bayern - Sevilla: Cuộc chiến của những kẻ bất bại,TheThao
343,9483,Một cái chết đáng thương hay đáng trách ? .,0,0,Ba người bị lũ cuốn,ThoiSu
344,4966,"Lux_SA nha bạn , ủng_hộ hàng Việt nào .",1,0,Chọn Lux SA Plus 2019 hay Santa Fe Premium 2020?,OtoXemay
345,7760,"Mong cho mọi người bị thiên_tai dịch_bệnh mạnh_mẽ vượt qua và cũng cảm_thông với những_ai đang bị chiến_tranh , cấm_vận khiến họ đau_khổ và đói_kém .",1,0,Hàng chục nghìn người Mỹ tháo chạy vì cháy rừng,TheGioi
346,8400,Mua 36 triệu - Bán 37 triệu - Ba_Sa lời khủng ! ! ! ! ! ! B ),0,0,Tin chuyển nhượng Barca 23/9: Barca bán Semedo,TheThao
347,5225,Đầu_thai nhầm kiếp người,0,1,5 cháu bé bị mẹ và cậu chăn dắt ăn xin,PhapLuat
348,3506,"Lương tui 1,350 usd tháng mà góp hơn tám năm không chi_tiêu gì được 2,6 tỷ , căn nhà hồi trước hỏi 1,25 tỷ , năm 2015 nhưng giờ đã bốn tỷ rưỡi , cuối_cùng mua được nửa căn , kiểu này suốt đời không mua nổi nhà , Ai có bí kíp chỉ dùm , mạo_hiểm thì người_nhà không cho_phép",1,0,Căn hộ một tỷ đồng dần biến mất,KinhDoanh
349,9744,Chu choa . Cá_rô đồng chiên xù và cá_lóc thui rơm .,0,0,Bắt cá khi ruộng đồng cạn nước,ThoiSu
350,4694,tôi thấy những người đi xe_đạp này có gì sai ? xe oto xe_máy đc chạy ngoài đường còn xe_đạp thì ko đc hả các bạn ? họ cũng ko dàn hàng để nói_chuyện cười đùa gì . chỉ vì nhiều xe quá và đạp tốc_độ tương_đương nên đi_sát nhau thôi . họ cũng biết ý nên đi vào sáng sớm chứ có phải giờ cao_điểm sáng ko ?,1,1,Cả trăm người đạp xe thể dục bịt kín đường,OtoXemay
351,6350,"Này hai đứa . Lớn lên hãy là những công_dân tốt , và những đứa con hiếu thảo nhé . Đừng phụ lòng cha mẹ và xã hội , đã đem đến những điều không tưởng đến với hai đứa nhé !",1,0,Những 'bước tiến diệu kỳ' của Trúc Nhi - Diệu Nhi,SucKhoe
352,559,Nhìn cứ tưởng ảnh chụp đen_trắng ngày_xưa .. phục bác quá,0,0,Chân dung văn nghệ sĩ một thời,GiaiTri
353,923,Hình_như anh này đóng trong phim đứa trẻ đến từ_thiên đường,0,0,Diễn viên Đài Loan qua đời ở tuổi 36,GiaiTri
354,5015,"Mình nói mọi người rồi , đi sinh_nhật vui_vẻ không nên sử_dụng ma_tuý . Giờ thì mọi thứ tệ hơn .",0,0,102 người dương tính ma túy trong quán bar,PhapLuat
355,167,Tại trang_điểm hay tại ánh_sáng mà các diễn_viên xinh_tươi hôm_nay lại kém xinh vậy ?,0,1,"Bảo Thanh, Phương Oanh khoe sắc trên thảm đỏ",GiaiTri
356,1811,Đau_lòng quá ! Có con là ngày đầu_tiên !,0,0,"Cổng trường sập, đè chết ba học sinh",GiaoDuc
357,1670,Con_em học lớp 1 được 2 tuần . Cô_giáo cho bài về viết chính_tả .  ,0,0,Chương trình mới không ép học tiếng Việt nhanh',GiaoDuc
358,3983,"Thị_trường nội_địa của TQ cũng đủ lớn để các doanh_nghiệp đặt nhà_máy ở đó , nhưng có_thể họ sẽ xây_dựng cơ_sở thứ 2 ở nước khác để xuất_khẩu về Mỹ hoặc EU . Trong trường_hợp này câu trả_lời của họ sẽ là "" không rời đi "" . Hơn_nữa , nếu cuộc khảo_sát công_khai thì các doanh_nghiệp khó trả_lời "" bỏ đi "" khi họ đang làm_ăn ở đó . Chả ai tự_dưng gây hoang_mang cho người lao_động và ác_cảm cho người tiêu_dùng sở_tại .",1,0,Doanh nghiệp Mỹ chưa mặn mà với việc rời Trung Quốc,KinhDoanh
359,801,"Với các bạn trẻ nghe nhạc cuối những năm 1990 , đầu những năm 2000 thì Đan_Trường có rất nhiều bản hit . Ngoài những bài song_ca cùng Cẩm_Ly thời đó , có_thể kể đến những bài Đan_Trường hát một_mình như Kiếp ve_sầu , Đi về nơi xa , Tình_khúc vàng , Mãi_mãi một tình_yêu , Phong_ba tình đời , Chờ trên tháng năm , Phiêu_du , ... Những bài hát mà những học_sinh cấp 2 , cấp 3 nghêu_ngao suốt ngày thời đó ! : D",1,0,Đan Trường: 'Tình khúc vàng chinh phục fan gần 20 năm',GiaiTri
360,2787,Thương em cún và em báo quá,0,0,Chó mẹ nhận nuôi báo đen bị bỏ rơi,KhoaHoc
361,5556,"Côn_đồ , lấy nhầm chồng ko chỉ hại mình mà liên_luỵ gia_đình",0,0,Ba mẹ con bị truy sát,PhapLuat
362,4836,"Vừa chạy dịch_vụ với phục_vụ gia_đình thì con i10 là phù_hợp nhất . Vừa rộng_rãi , bền_bỉ , lại tiết_kiệm nhiên_liệu .",1,0,Chọn Hyundai i10 sedan hay Fadil?,OtoXemay
363,6185,Đừng đùa_với_lửa,0,0,Bác sĩ từng nghĩ mất bệnh nhân bị rắn hổ mang cắn vào tay tử thần,SucKhoe
364,8907,Sevilla thua vì tiền đạo quá phung phí cơ hội hoặc chưa đủ bản lĩnh để kết liễu đối phương !,1,0,Bayern đoạt Siêu Cup châu Âu,TheThao
365,3587,"Thích sự tận_tình và chu_đáo của ĐMX , coi khách_hàng là thượng đếSP mua về vẫn có cái nhanh hỏng nhưng đồ điện_tử thì hên xui thôi , ko thể trách họ đượcNói chung vẫn ủng_hộ ĐMX nữa : )",1,0,Chiến lược 'thu nhỏ' của Thế giới Di Động,KinhDoanh
366,1899,Cần phải phân_định rõ_ràng giữa điểm_sàn và điểm_chuẩn . Nhiều thí_sinh vẫn còn ngây_ngô không phân_biệt được . Ủng_hộ Đh_Luật ra tiêu_chí phụ điểm tiếng Anh từ 7 trở lên như_vậy .,0,0,Đại học Luật Hà Nội công bố điểm sàn xét tuyển,GiaoDuc
367,5028,Họ đánh_bạc vì đam_mê chứ không phải có tiền hay nhiều tiền gì đâu . Nghĩ cũng tội .,0,0,200 người đánh bạc ở Sài Gòn bị vây bắt,PhapLuat
368,9145,Có_thể nào do cách phát_âm theo vùng miền dẫn đến sai ?,0,0,38 tên đường ở TP HCM bị đặt sai,ThoiSu
369,2596,Đến 2050 liệu còn được bao_nhiêu loài ... Thật là 1 quy_luật buồn và khó có_thể làm khác,0,0,Cá voi xanh xuất hiện lần thứ ba trong 100 năm,KhoaHoc
370,1805,"Thật đau_lòng quá , không biết nói gì nữa .",0,0,"Cổng trường sập, đè chết ba học sinh",GiaoDuc
371,3372,Trích xuất camera thì biết kẻ giả_mạo ngay . Vào ngân_hàng đeo khẩu_trang kín mặt có_thể khó cho điều_tra ? ( thời_buổi dịch_bệnh covit mà ),0,0,Bỗng dưng mắc nợ ngân hàng dù không vay vốn,KinhDoanh
372,7544,"Vấn_nạn này ở Ấn_Độ thật kinh_khủng . Phụ_nữ không đc an_toàn , coi_trọng .",0,0,Cô gái Ấn Độ chết sau khi bị cưỡng hiếp tập thể,TheGioi
373,7346,Tiểu_Lý phi_đao phiên_bản Mỹ .,0,0,Bom ninja' Mỹ diệt thủ lĩnh phiến quân Syria,TheGioi
374,2773,Thấy rắn là đập chết liền,0,0,Chó đỡ nhát cắn của rắn đuôi chuông thay chủ,KhoaHoc
375,3558,"Mình đồng_ý nhiều bạn cho rằng đồng_bộ chuỗi cung_ứng , nhân_công có tay_nghề cao mà giá rẻ , ra xưởng sản_xuất là đến chợ_lớn dại gì chuyển đi đâu , kinh_doanh kiếm tiền chứ đâu vì kiếm bình luận.Trump trúng_cử 1 nhiệm_kỳ chứ 10 nhiệm cũng không thực_hiện được đâu ,",1,0,Chỉ vài ngành sản xuất của Mỹ định rời Trung Quốc,KinhDoanh
376,2798,"75.000 , thả ở đường VN kiểu này thì chỉ được 1p30s , cho thật biết cắn mà_còn bắt trong vòng 5s .",0,0,Chó robot gây hoang mang trên phố,KhoaHoc
377,5442,Gia_đình tốn công nuôi 2e 17 và 18 năm rồi mang thêm nổi buồn .,0,0,Án mạng trong tiệc sinh nhật nữ sinh,PhapLuat
